"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Date","Dead","Monarch_Quantity_Past","Monarch_Quantity_Observed","Monarch_Note","Tetraopes_tetropthalmus","Liriomyza_asclepiadis","Aphis_nerii","Aphis_asclepiadis","Myzocallis_asclepiadis","Euchaetes_egle","Lygaeus_kalmii","Labidomera_clivicollis","Rhyssomatus_lineaticollis","Comment","Sample","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"837","MW030",30,1,36,2,3,1,"07/20/2020",0,0,1,"1st/2nd instar",0,6,0,0,0,0,0,0,0,"","July",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"838","MW030",30,21,21,3,3,4,"08/13/2020",0,0,0,"",0,10,0,38,120,0,0,0,0,"","August",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"839","MW030",30,21,26,4,5,5,"07/13/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","July",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"840","MW030",30,20,31,4,2,3,"07/13/2020",0,0,0,"",0,20,5,0,0,0,0,0,0,"","July",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"841","MW030",30,20,41,4,5,1,"07/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"842","MW030",30,7,27,2,2,4,"07/18/2020",0,0,2,"2 eggs",0,9,0,0,0,0,0,0,0,"","July",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"843","MW030",30,1,44,2,4,5,"07/20/2020",0,0,3,"2 eggs + 4th instar",0,16,0,0,0,0,0,0,0,"","July",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"844","MW030",30,3,23,1,5,4,"08/18/2020",0,0,0,"",1,15,0,0,7,0,3,1,0,"","August",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"845","MW030",30,9,16,1,5,3,"08/17/2020",0,0,0,"",0,8,0,0,0,0,4,1,0,"","August",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"846","MW030",30,10,27,2,3,3,"08/16/2020",0,0,0,"",0,6,0,0,0,0,0,0,0,"","August",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"847","MW030",30,7,27,2,2,4,"08/17/2020",0,0,0,"",0,2,0,0,5,0,0,0,0,"","August",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"848","MW030",30,16,29,4,2,5,"07/15/2020",0,0,0,"",0,5,0,0,0,0,1,0,0,"","July",30,"AS043",43.71387,-79.505919,"North",11929.4361220938,11.9294361220938,"Urban",0.942832
"849","MW031",31,3,16,1,2,2,"07/20/2020",0,0,0,"",0,19,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"850","MW031",31,15,30,4,3,5,"07/15/2020",0,0,0,"",0,0,19,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"851","MW031",31,1,31,2,1,1,"08/18/2020",0,2,1,"2 empty eggs, 1 alive egg",0,15,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"852","MW031",31,10,23,1,3,3,"07/18/2020",0,0,0,"",0,19,0,0,0,0,1,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"853","MW031",31,14,24,3,4,4,"07/15/2020",0,0,0,"",0,15,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"854","MW031",31,15,30,4,3,5,"08/15/2020",0,0,1,"2nd/3rd ins",0,8,65,0,0,0,1,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"855","MW031",31,3,34,2,1,3,"08/18/2020",0,0,0,"",1,9,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"856","MW031",31,1,31,2,1,1,"07/20/2020",0,0,1,"1 egg",0,20,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"857","MW031",31,19,2,3,3,1,"08/13/2020",0,0,0,"",1,1,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"858","MW031",31,14,20,3,4,3,"08/15/2020",0,0,0,"",0,12,0,350,1,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"859","MW031",31,16,7,3,1,2,"08/15/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"860","MW031",31,16,34,4,2,4,"08/15/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"861","MW031",31,3,16,1,2,2,"08/18/2020",0,0,0,"",0,14,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"862","MW031",31,21,3,3,1,4,"07/13/2020",0,0,0,"",0,17,0,8,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"863","MW031",31,11,46,4,1,5,"07/16/2020",0,0,2,"2 eggs",0,24,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"864","MW031",31,2,23,1,4,2,"08/18/2020",0,0,1,"5th ins",0,7,0,0,0,0,1,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"865","MW031",31,10,29,2,5,2,"07/18/2020",0,0,1,"1 egg",0,0,0,2,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"866","MW031",31,18,38,4,4,1,"08/13/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"867","MW031",31,10,45,4,3,2,"08/16/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"868","MW031",31,20,26,4,4,5,"08/13/2020",0,0,0,"",0,4,1,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"869","MW031",31,10,29,2,5,2,"08/16/2020",0,0,0,"",0,5,0,0,2,0,1,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"870","MW031",31,15,6,3,2,3,"07/15/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"871","MW031",31,1,38,2,5,1,"08/18/2020",0,0,0,"",0,4,0,0,3,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"872","MW031",31,1,38,2,5,1,"07/20/2020",0,0,1,"1 egg",0,2,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"873","MW031",31,15,6,3,2,3,"08/15/2020",0,0,1,"1st/2nd ins",0,5,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"874","MW031",31,21,42,4,2,5,"08/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"875","MW031",31,10,20,1,2,1,"08/16/2020",0,0,0,"",0,12,0,0,8,0,4,1,1,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"876","MW031",31,21,42,4,2,5,"07/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"877","MW031",31,21,3,3,1,4,"08/13/2020",0,0,0,"",0,15,0,35,25,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"878","MW031",31,2,23,1,4,2,"07/20/2020",0,0,0,"",0,12,0,0,0,0,2,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"879","MW031",31,3,34,2,1,3,"07/20/2020",0,0,2,"1 egg + 1st/2nd instar",0,11,0,2,0,0,1,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"880","MW031",31,16,34,4,2,4,"07/15/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"881","MW031",31,14,24,3,4,4,"08/15/2020",0,0,0,"",0,10,0,0,2,0,1,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"882","MW031",31,10,45,4,3,2,"07/18/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"883","MW031",31,11,46,4,1,5,"08/16/2020",0,0,0,"",0,13,0,0,23,0,0,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"884","MW031",31,20,26,4,4,5,"07/14/2020",0,0,0,"",0,8,0,1,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"885","MW031",31,10,23,1,3,3,"08/16/2020",0,0,0,"",0,7,0,1,1,0,1,0,0,"","August",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"886","MW031",31,19,2,3,3,1,"07/14/2020",0,0,0,"",0,8,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"887","MW031",31,14,20,3,4,3,"07/15/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"888","MW031",31,18,38,4,4,1,"07/14/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"889","MW031",31,16,7,3,1,2,"07/15/2020",0,0,0,"",0,9,0,5,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"890","MW031",31,10,20,1,2,1,"07/18/2020",0,0,1,"1 egg",0,10,0,0,0,0,0,0,0,"","July",31,"AS044",43.713092,-79.515599,"North",12549.9941861896,12.5499941861896,"Urban",1.87618
"891","MW032",32,12,8,3,1,1,"07/16/2020",0,0,0,"",0,9,0,0,0,0,0,0,0,"","July",32,"AS045",43.66963,-79.498027,"South",9547.46298971845,9.54746298971845,"Urban",1.9821
"892","MW032",32,4,27,2,1,2,"07/20/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","July",32,"AS045",43.66963,-79.498027,"South",9547.46298971845,9.54746298971845,"Urban",1.9821
"893","MW032",32,12,8,3,1,1,"08/16/2020",0,0,1,"1 egg",0,13,0,0,8,0,0,0,0,"","August",32,"AS045",43.66963,-79.498027,"South",9547.46298971845,9.54746298971845,"Urban",1.9821
"894","MW032",32,5,5,1,1,3,"07/20/2020",0,0,1,"1 egg",0,14,0,0,0,0,0,0,0,"","July",32,"AS045",43.66963,-79.498027,"South",9547.46298971845,9.54746298971845,"Urban",1.9821
"895","MW032",32,4,27,2,1,2,"08/18/2020",0,0,0,"",0,7,0,0,0,0,0,0,0,"","August",32,"AS045",43.66963,-79.498027,"South",9547.46298971845,9.54746298971845,"Urban",1.9821
"896","MW032",32,5,5,1,1,3,"08/18/2020",0,0,0,"",0,9,0,0,0,0,1,0,0,"","August",32,"AS045",43.66963,-79.498027,"South",9547.46298971845,9.54746298971845,"Urban",1.9821
"897","MW035",35,14,46,4,5,1,"08/15/2020",0,0,0,"",0,2,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"898","MW035",35,13,6,3,5,5,"07/16/2020",0,0,1,"3rd/4th  instar",0,2,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"899","MW035",35,12,33,4,5,2,"08/16/2020",0,0,0,"",0,2,0,0,0,0,2,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"900","MW035",35,14,37,4,4,2,"08/15/2020",0,0,0,"",0,0,0,0,0,0,1,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"901","MW035",35,18,36,4,2,3,"07/14/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"902","MW035",35,21,33,4,4,2,"07/13/2020",0,0,0,"",0,15,0,0,0,0,1,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"903","MW035",35,8,29,2,3,5,"07/18/2020",0,0,0,"",0,10,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"904","MW035",35,9,43,2,2,2,"07/18/2020",0,0,0,"",0,10,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"905","MW035",35,11,7,1,5,3,"08/16/2020",0,0,1,"1st/2nd ins",0,5,0,0,3,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"906","MW035",35,11,45,4,3,3,"07/16/2020",0,0,1,"2nd/3rd instar",0,2,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"907","MW035",35,11,7,1,5,3,"07/16/2020",0,0,0,"",0,4,0,1,0,0,1,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"908","MW035",35,7,22,1,4,4,"08/17/2020",0,0,0,"",0,0,0,0,0,0,0,1,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"909","MW035",35,12,33,4,5,2,"07/16/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"910","MW035",35,7,21,1,3,2,"08/17/2020",0,0,0,"",0,1,0,0,4,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"911","MW035",35,18,36,4,2,3,"08/13/2020",0,0,1,"1 egg",0,6,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"912","MW035",35,14,46,4,5,1,"07/15/2020",0,0,0,"",0,3,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"913","MW035",35,2,14,1,2,1,"08/18/2020",0,0,0,"",0,40,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"914","MW035",35,14,12,3,3,1,"07/15/2020",0,0,0,"",0,1,0,24,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"915","MW035",35,8,29,2,3,5,"08/17/2020",0,0,1,"1st ins",0,0,1,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"916","MW035",35,9,43,2,2,2,"08/17/2020",0,0,0,"",0,9,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"917","MW035",35,9,29,2,4,1,"08/17/2020",0,0,0,"",0,13,0,0,0,0,1,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"918","MW035",35,14,16,3,2,5,"08/15/2020",0,0,0,"",1,7,0,0,1,0,1,0,0,"14 white cluster eggs (could be tussock moth eggs)","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"919","MW035",35,13,34,4,2,4,"07/15/2020",0,0,1,"1 egg",0,22,0,0,0,0,1,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"920","MW035",35,11,32,4,4,3,"07/16/2020",0,0,1,"1 egg",0,0,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"921","MW035",35,21,24,3,5,4,"08/13/2020",0,0,1,"1 egg",0,0,13,0,20,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"922","MW035",35,20,46,4,3,4,"07/13/2020",0,0,0,"",0,0,0,2,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"923","MW035",35,14,16,3,2,5,"07/15/2020",0,0,0,"",0,7,0,3,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"924","MW035",35,21,24,3,5,4,"07/13/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"925","MW035",35,9,29,2,4,1,"07/18/2020",0,0,0,"",0,15,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"926","MW035",35,7,22,1,4,4,"07/18/2020",0,0,1,"1 egg",0,4,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"927","MW035",35,11,45,4,3,3,"08/16/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"928","MW035",35,14,12,3,3,1,"08/15/2020",0,0,0,"",1,1,0,0,3,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"929","MW035",35,13,6,3,5,5,"08/15/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"930","MW035",35,13,34,4,2,4,"08/15/2020",0,0,0,"",0,0,0,0,0,0,1,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"931","MW035",35,7,21,1,3,2,"07/18/2020",0,0,0,"",0,13,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"932","MW035",35,11,32,4,4,3,"08/16/2020",0,0,1,"1 egg",0,0,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"933","MW035",35,20,46,4,3,4,"08/13/2020",0,0,0,"",0,0,0,0,0,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"934","MW035",35,21,33,4,4,2,"08/13/2020",0,0,0,"",0,16,0,0,4,0,0,0,0,"","August",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"935","MW035",35,14,37,4,4,2,"07/15/2020",0,0,0,"",0,1,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"936","MW035",35,2,14,1,2,1,"07/20/2020",0,0,1,"1 egg",0,25,0,0,0,0,0,0,0,"","July",35,"AS048",43.349551,-80.098407,"Rural",67250.0474239397,67.2500474239397,"Rural",-3.55182
"937","MW036",36,4,41,2,1,5,"08/18/2020",0,0,0,"",0,39,0,0,800,0,2,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"938","MW036",36,2,13,1,2,4,"07/20/2020",0,0,0,"",0,17,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"939","MW036",36,1,25,2,4,2,"08/18/2020",0,0,0,"",0,5,0,0,2,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"940","MW036",36,5,43,2,3,4,"07/20/2020",0,0,0,"",0,24,0,0,115,1,2,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"941","MW036",36,17,32,4,4,3,"07/14/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"942","MW036",36,4,40,2,1,4,"08/18/2020",0,0,1,"3rd/4th ins",1,15,0,0,400,0,0,1,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"943","MW036",36,2,13,1,2,4,"08/18/2020",0,0,0,"",0,26,0,0,0,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"944","MW036",36,20,29,4,2,3,"08/13/2020",0,0,0,"",0,17,2000,100,0,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"945","MW036",36,3,20,1,2,2,"08/18/2020",0,0,0,"",0,4,0,0,8,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"946","MW036",36,4,15,1,2,1,"08/18/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"947","MW036",36,4,40,2,1,4,"07/20/2020",0,0,0,"",0,35,0,4,0,0,1,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"948","MW036",36,6,28,2,1,1,"08/18/2020",0,0,0,"",0,0,0,0,0,0,1,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"949","MW036",36,11,11,1,1,2,"08/16/2020",0,0,1,"2nd ins",0,24,0,0,0,0,3,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"950","MW036",36,6,14,1,2,5,"08/18/2020",0,0,0,"",0,1,0,0,0,0,3,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"951","MW036",36,18,26,4,5,5,"07/14/2020",0,0,0,"",0,25,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"952","MW036",36,6,28,2,1,1,"07/18/2020",0,0,0,"",0,5,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"953","MW036",36,1,25,2,4,2,"07/20/2020",0,0,2,"2nd instar + 1st instar",0,12,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"954","MW036",36,9,30,2,4,1,"08/17/2020",0,0,0,"",0,8,0,0,3,0,1,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"955","MW036",36,5,43,2,3,4,"08/18/2020",0,0,0,"",0,9,0,0,30,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"956","MW036",36,11,11,1,1,2,"07/16/2020",0,0,1,"1st instar",0,29,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"957","MW036",36,4,15,1,2,1,"07/20/2020",0,0,0,"",0,13,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"958","MW036",36,4,37,2,5,3,"07/20/2020",0,0,1,"1 egg",0,16,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"959","MW036",36,12,18,3,5,2,"07/16/2020",0,0,1,"1 egg",0,8,0,0,0,0,1,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"960","MW036",36,20,33,4,1,3,"07/13/2020",0,0,0,"",0,11,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"961","MW036",36,20,29,4,2,3,"07/13/2020",0,0,0,"",0,10,0,14,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"962","MW036",36,9,30,2,4,1,"07/18/2020",0,0,0,"",0,14,0,0,0,0,0,0,0,"","July",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"963","MW036",36,6,1,1,4,4,"08/18/2020",0,0,0,"",0,12,0,0,0,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
"964","MW036",36,20,33,4,1,3,"08/13/2020",0,0,0,"",0,8,0,0,0,0,0,0,0,"","August",36,"AS049",43.321018,-80.049313,"Rural",65630.649050805,65.630649050805,"Rural",-3.25583
