"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Date_early","Surveyor_early","Comment_early","Scar_length_mm","Total_Height_early","Ramets_early","Date_late","Surveyor_late","Comment_late","Total_Height_late","Ramets_late","date_diff","rel_growth_rate","X","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score"
"830","MW067",67,20,12,3,5,2,"6/28/2021","Hayden",NA,4.69,9.7,1,"8/22/2021","Samer ",NA,0,0,55,-0.0231295615547152,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"831","MW067",67,4,18,1,1,4,"7/3/2021","Sophie",NA,99.6,117.4,8,"8/24/2021","Hayden",NA,117.6,3,52,3.27332321255779e-05,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"832","MW067",67,21,9,3,2,3,"6/28/2021","Hayden",NA,84.43,54.3,3,"8/22/2021","Samer ",NA,124.6,3,55,0.0151015341711539,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"833","MW067",67,17,22,3,3,1,"6/30/2021","Sophie",NA,88.2,50.1,4,"8/22/2021","Samer ",NA,115.7,3,53,0.0157920684171474,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"834","MW067",67,16,35,4,1,1,"6/29/2021","Hayden",NA,8.94,6.9,1,"8/22/2021","Samer ",NA,45.2,1,54,0.0348069569487958,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"835","MW067",67,16,15,3,5,4,"6/29/2021","Hayden",NA,32.34,97.5,6,"8/22/2021","Samer ",NA,133.5,3,54,0.00581942777475005,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"836","MW067",67,10,10,1,4,5,"7/1/2021","Hayden",NA,124.32,80.3,4,"8/23/2021","Hayden",NA,180.3,3,53,0.0152613680991803,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"837","MW067",67,17,12,3,4,4,"6/30/2021","Sophie",NA,131.3,75.4,5,"8/22/2021","Samer ",NA,103.1,3,53,0.00590362483035856,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"838","MW067",67,15,21,3,2,4,"6/30/2021","Hayden",NA,15.45,32.1,3,"8/22/2021","Samer ",NA,25.7,2,53,-0.0041955667591471,67,"AS080",43.613475,-79.705867,"North",26612.5138912041,26.6125138912041,"Urban",3.37284
"839","MW068",68,11,15,1,2,5,"6/30/2021","Sophie",NA,NA,18,4,"8/23/2021","Hayden",NA,6.6,1,54,-0.0185796686826627,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"840","MW068",68,10,40,2,4,4,"7/1/2021","Hayden",NA,14.22,21.7,2,"8/23/2021","Hayden",NA,0,0,53,-0.0391945709537059,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"841","MW068",68,4,28,2,4,3,"7/3/2021","Sophie",NA,80.5,190,10,"8/24/2021","Hayden",NA,200.8,4,52,0.00106317914725168,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"842","MW068",68,2,25,2,5,3,"7/3/2021","Sophie",NA,NA,75.5,3,"8/24/2021","Hayden",NA,115.2,2,52,0.00812571330782331,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"843","MW068",68,2,3,1,1,4,"7/3/2021","Sophie",NA,145.7,125.8,6,"8/24/2021","Hayden",NA,105.7,2,52,-0.00334785483442593,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"844","MW068",68,12,20,3,2,3,"6/30/2021","Kavya",NA,107,41.5,2,"8/23/2021","Hayden",NA,37.9,1,54,-0.00168041324348651,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"845","MW068",68,1,23,1,4,5,"7/3/2021","Sophie",NA,100.7,154.8,4,"8/24/2021","Hayden",NA,171.8,3,52,0.00200378939220247,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"846","MW068",68,8,26,2,4,1,"7/1/2021","Sophie",NA,79.3,81.2,3,"8/23/2021","Hayden",NA,149.4,3,53,0.0115040004817186,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"847","MW068",68,15,12,3,4,2,"6/30/2021","Hayden",NA,166.74,74.8,5,"8/22/2021","Samer ",NA,74.7,2,53,-2.5241374370948e-05,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"848","MW068",68,15,24,3,3,1,"6/30/2021","Hayden",NA,117.62,120.8,5,"8/22/2021","Samer ",NA,307.7,5,53,0.0176413018269298,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"849","MW068",68,16,39,4,3,2,"6/29/2021","Hayden",NA,3.23,39,4,"8/22/2021","Samer ",NA,18.2,1,54,-0.0141137046675351,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"850","MW068",68,15,11,3,2,2,"6/30/2021","Hayden",NA,134.35,62.1,3,"8/22/2021","Samer ",NA,75.3,2,53,0.00363649331823424,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"851","MW068",68,7,16,1,1,5,"7/1/2021","Hayden",NA,97.19,81.5,4,"8/24/2021","Hayden",NA,68.5,3,54,-0.00321794953664143,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"852","MW068",68,3,2,1,3,4,"7/3/2021","Samer",NA,150.56,215.7,9,"8/24/2021","Hayden",NA,222.4,5,52,0.000588250172717618,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"853","MW068",68,21,29,4,2,1,"6/28/2021","Hayden",NA,55.39,24.3,2,"8/22/2021","Samer ",NA,0,0,55,-0.0398268427335728,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"854","MW068",68,11,33,4,5,5,"6/30/2021","Sophie",NA,77.2,52.7,2,"8/23/2021","Hayden",NA,118.6,2,54,0.0150211302040057,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"855","MW068",68,11,36,4,5,4,"6/30/2021","Sophie",NA,34.4,93.1,4,"8/23/2021","Hayden",NA,149.3,3,54,0.00874599111596524,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"856","MW068",68,13,46,4,1,2,"6/30/2021","Hayden",NA,197.88,31.2,1,"8/23/2021","Hayden",NA,26.3,1,54,-0.00316387325243922,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"857","MW068",68,8,23,2,5,2,"7/1/2021","Sophie",NA,42.8,26.5,2,"8/23/2021","Hayden",NA,42.8,1,53,0.00904515791689763,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"858","MW068",68,3,7,1,3,5,"7/3/2021","Samer",NA,NA,11.21,1,"8/24/2021","Hayden",NA,113.6,5,52,0.0445361013308266,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"859","MW068",68,16,19,3,5,1,"6/29/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"860","MW068",68,17,40,4,2,4,"6/29/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,54,NA,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"861","MW068",68,12,39,4,1,1,"6/30/2021","Kavya",NA,NA,22.5,2,"8/23/2021","Hayden",NA,14.8,1,54,-0.00775718756370935,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"862","MW068",68,18,8,3,1,3,"6/28/2021","Hayden",NA,108.89,49.9,5,"8/22/2021","Samer ",NA,82.3,3,55,0.00909727463501002,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"863","MW068",68,2,31,2,3,3,"7/3/2021","Sophie",NA,132.5,151.4,6,"8/24/2021","Hayden",NA,113.3,3,52,-0.00557473409556516,68,"AS081",43.595802,-79.719547,"North",28107.1525454643,28.1071525454643,"Urban",1.16536
"864","MW069",69,9,10,1,2,4,"7/1/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,53,NA,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"865","MW069",69,15,31,4,1,1,"6/30/2021","Hayden",NA,48.27,23.1,1,"8/22/2021","Samer ",NA,46,1,53,0.0129963920558745,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"866","MW069",69,10,9,1,1,2,"7/1/2021","Hayden",NA,123.07,72,4,"8/23/2021","Hayden",NA,62.7,3,53,-0.00260952210145623,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"867","MW069",69,19,7,3,2,2,"6/29/2021","Sophie",NA,16.5,157.2,10,"8/22/2021","Samer ",NA,188,6,54,0.00331339042286747,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"868","MW069",69,17,11,3,2,3,"6/30/2021","Sophie",NA,394.65,186,8,"8/22/2021","Samer ",NA,144.2,3,53,-0.0048027443181576,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"869","MW069",69,5,44,2,1,4,"7/2/2021","Hayden",NA,6.1,108.5,3,"8/24/2021","Hayden",NA,193.6,4,53,0.0109253585256974,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"870","MW069",69,17,21,3,1,5,"6/30/2021","Sophie",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"871","MW069",69,3,22,1,2,1,"7/3/2021","Samer",NA,38.82,25.8,1,"8/24/2021","Hayden",NA,55,1,52,0.0145568979481711,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"872","MW069",69,18,37,4,2,5,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,55,NA,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"873","MW069",69,18,21,3,1,3,"6/28/2021","Hayden",NA,35.98,36.1,4,"8/22/2021","Samer ",NA,185.7,4,55,0.0297789018730877,69,"AS082",43.553597,-79.699608,"South",28120.3606988092,28.1203606988092,"Urban",1.41576
"874","MW072",72,13,19,3,3,2,"6/30/2021","Hayden",NA,NA,5.4,1,"8/23/2021","Hayden",NA,0,0,54,-0.012711091732782,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"875","MW072",72,5,15,1,3,5,"7/2/2021","Hayden",NA,69.43,80.9,4,"8/24/2021","Hayden",NA,102.7,2,53,0.00450185458245409,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"876","MW072",72,12,35,4,3,3,"6/30/2021","Kavya",NA,10.2,28.9,3,"8/23/2021","Hayden",NA,0,0,54,-0.0437748443540442,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"877","MW072",72,2,11,1,2,1,"7/3/2021","Sophie",NA,95.3,94.8,6,"8/24/2021","Hayden",NA,291.4,5,52,0.0215947593173101,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"878","MW072",72,13,1,3,2,2,"6/30/2021","Hayden",NA,125.47,61.7,3,"8/23/2021","Hayden",NA,126.2,3,54,0.0132515559110328,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"879","MW072",72,3,30,2,1,3,"7/3/2021","Samer",NA,NA,38.4,2,"8/24/2021","Hayden",NA,93.1,2,52,0.0170310908594104,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"880","MW072",72,9,45,2,3,4,"7/1/2021","Hayden",NA,NA,2.66,1,"8/23/2021","Hayden",NA,32.8,1,53,0.0473981583508772,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"881","MW072",72,4,21,1,5,5,"7/3/2021","Sophie",NA,14.1,26,1,"8/24/2021","Hayden",NA,55.7,2,52,0.0146516078636876,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"882","MW072",72,6,25,2,2,4,"7/1/2021","Sophie",NA,NA,6,1,"8/24/2021","Hayden",NA,14.6,1,54,0.0164678159164118,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"883","MW072",72,3,36,2,2,3,"7/3/2021","Samer",NA,47.49,79.8,3,"8/24/2021","Hayden",NA,123.3,3,52,0.00836724818681798,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"884","MW072",72,9,19,1,3,1,"7/1/2021","Hayden",NA,155.09,67.4,3,"8/23/2021","Hayden",NA,80.4,2,53,0.00332771996729546,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"885","MW072",72,12,10,3,5,4,"6/30/2021","Kavya",NA,26.1,36.1,3,"8/23/2021","Hayden",NA,31.8,1,54,-0.00234864028801304,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"886","MW072",72,10,18,1,1,5,"7/1/2021","Hayden",NA,95.43,73.4,3,"8/23/2021","Hayden",NA,101.6,2,53,0.00613433206648889,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"887","MW072",72,19,11,3,4,1,"6/29/2021","Sophie",NA,84.3,100.9,7,"8/22/2021","Samer ",NA,59.9,2,54,-0.00965654485626223,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"888","MW072",72,8,13,1,4,5,"7/1/2021","Sophie",NA,102.8,36.6,1,"8/23/2021","Hayden",NA,59.6,1,53,0.00920013837101856,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"889","MW072",72,10,36,2,5,1,"7/1/2021","Hayden",NA,259.19,131.3,5,"8/23/2021","Hayden",NA,115.8,3,53,-0.00237019275792181,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"890","MW072",72,20,16,3,1,4,"6/28/2021","Hayden",NA,27.04,46,3,"8/22/2021","Samer ",NA,51,2,55,0.00187607702245874,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"891","MW072",72,19,5,3,2,5,"6/29/2021","Sophie",NA,69.4,118.7,6,"8/22/2021","Samer ",NA,74.9,2,54,-0.00852676687208237,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"892","MW072",72,5,38,2,4,3,"7/2/2021","Hayden",NA,13.17,34.8,2,"8/24/2021","Hayden",NA,55.1,1,53,0.00867042130902718,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"893","MW072",72,4,32,2,5,3,"7/3/2021","Sophie",NA,145.5,114,5,"8/24/2021","Hayden",NA,167.4,3,52,0.00738822518578614,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"894","MW072",72,10,12,1,4,4,"7/1/2021","Hayden",NA,14.15,27.2,3,"8/23/2021","Hayden",NA,73,1,53,0.0186272163744611,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"895","MW072",72,21,11,3,5,2,"6/28/2021","Hayden",NA,53.9,55.6,3,"8/22/2021","Samer ",NA,79.6,2,55,0.0065241980289782,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"896","MW072",72,2,33,2,1,2,"7/3/2021","Sophie",NA,162.42,270.1,8,"8/24/2021","Hayden",NA,447.5,8,52,0.00970931301762193,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"897","MW072",72,15,36,4,4,2,"6/30/2021","Hayden",NA,NA,2.9,1,"8/22/2021","Samer ",NA,0,0,53,-0.00122095730174393,72,"AS085",43.5789,-79.713398,"North",28148.0398703139,28.1480398703139,"Urban",1.55917
"898","MW074",74,4,23,1,2,5,"7/3/2021","Sophie",NA,24,41.9,7,"8/24/2021","Hayden",NA,0,0,52,-0.0526016505178479,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"899","MW074",74,18,22,3,5,3,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,35,1,55,0.0464608738452621,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"900","MW074",74,19,21,3,1,4,"6/29/2021","Sophie",NA,32.9,32.6,4,"8/22/2021","Samer ",NA,54.7,3,54,0.00958428557509765,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"901","MW074",74,11,14,1,2,2,"6/30/2021","Sophie",NA,31.4,60.1,2,"8/23/2021","Hayden",NA,107.2,2,54,0.0107164149462137,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"902","MW074",74,17,31,4,1,1,"6/29/2021","Sophie",NA,24.8,31.9,3,"8/22/2021","Samer ",NA,0,0,54,-0.0456038149961259,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"903","MW074",74,8,6,1,1,3,"7/1/2021","Sophie",NA,21.5,66,4,"8/23/2021","Hayden",NA,68.4,3,53,0.000673926086831698,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"904","MW074",74,6,36,2,2,3,"7/1/2021","Sophie",NA,64.4,36.5,2,"8/24/2021","Hayden",NA,35,1,54,-0.000777114798130231,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"905","MW074",74,11,19,1,1,5,"6/30/2021","Sophie",NA,NA,16.4,2,"8/23/2021","Hayden",NA,0,0,54,-0.0332829876820399,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"906","MW074",74,14,11,3,2,4,"6/30/2021","Sophie",NA,50.6,56.7,4,"8/22/2021","Samer ",NA,148.7,3,53,0.0181916347685359,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"907","MW074",74,15,25,3,1,2,"6/30/2021","Hayden",NA,79.73,66.4,3,"8/22/2021","Samer ",NA,111.4,3,53,0.00976283530209048,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"908","MW074",74,5,26,2,2,1,"7/2/2021","Hayden",NA,126.61,136,6,"8/24/2021","Hayden",NA,133.2,4,53,-0.00039251184207101,74,"AS087",43.568721,-79.651832,"South",23914.9269077296,23.9149269077296,"Urban",2.71046
"909","MW077",77,14,15,3,5,4,"6/30/2021","Sophie",NA,7.5,9.3,1,"8/22/2021","Samer ",NA,126.9,2,53,0.0493091504634176,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"910","MW077",77,5,31,2,4,2,"7/2/2021","Hayden",NA,89.49,61.6,3,"8/24/2021","Hayden",NA,35.5,1,53,-0.0103986636614737,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"911","MW077",77,17,19,3,5,2,"6/30/2021","Sophie",NA,172.9,58.9,2,"8/22/2021","Samer ",NA,133.7,2,53,0.0154671206311388,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"912","MW077",77,2,39,2,2,2,"7/3/2021","Sophie",NA,354,525.9,16,"8/24/2021","Hayden",NA,402.5,5,52,-0.00514261507185924,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"913","MW077",77,9,26,2,1,2,"7/1/2021","Hayden",NA,248.61,119.8,5,"8/23/2021","Hayden",NA,260,5,53,0.0146199612327204,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"914","MW077",77,16,4,3,2,1,"6/29/2021","Hayden",NA,218.51,196.1,6,"8/22/2021","Samer ",NA,273.4,6,54,0.00615391094606571,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"915","MW077",77,15,32,4,2,3,"6/30/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,0,0,53,NA,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"916","MW077",77,3,35,2,5,5,"7/3/2021","Samer",NA,113.66,69.7,2,"8/24/2021","Hayden",NA,165.7,2,52,0.0166534347435777,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"917","MW077",77,5,1,1,1,1,"7/2/2021","Hayden",NA,170.49,64.7,3,"8/24/2021","Hayden",NA,75.8,2,53,0.00298749228568813,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"918","MW077",77,6,24,2,4,5,"7/1/2021","Sophie",NA,17,13.3,2,"8/24/2021","Hayden",NA,18,1,54,0.00560384671608252,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"919","MW077",77,5,39,2,5,1,"7/2/2021","Hayden",NA,284.69,338,8,"8/24/2021","Hayden",NA,674.3,8,53,0.0130307400048588,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"920","MW077",77,3,28,2,3,2,"7/3/2021","Samer",NA,64.83,108.5,3,"8/24/2021","Hayden",NA,132.2,2,52,0.00379934143148215,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"921","MW077",77,2,22,1,1,5,"7/3/2021","Sophie",NA,70.1,108.1,6,"8/24/2021","Hayden",NA,198.6,4,52,0.0116968466724213,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"922","MW077",77,21,20,3,4,1,"6/28/2021","Hayden",NA,NA,0,0,"8/22/2021","Samer ",NA,22,1,55,0.0380189536974239,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"923","MW077",77,9,8,1,3,1,"7/1/2021","Hayden",NA,36.07,82,4,"8/23/2021","Hayden",NA,98,3,53,0.00336317417747772,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"924","MW077",77,13,9,3,4,4,"6/30/2021","Hayden",NA,211.55,126.4,4,"8/23/2021","Hayden",NA,177.8,4,54,0.00631866372901939,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"925","MW077",77,4,24,2,1,4,"7/3/2021","Sophie",NA,40.4,64.4,4,"8/24/2021","Hayden",NA,131.6,3,52,0.0137433343419406,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"926","MW077",77,8,34,2,4,3,"7/1/2021","Sophie",NA,90.7,109.1,7,"8/23/2021","Hayden",NA,129.8,3,53,0.00327792285718802,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"927","MW077",77,9,33,2,5,3,"7/1/2021","Hayden",NA,119.79,133.6,4,"8/23/2021","Hayden",NA,206.7,4,53,0.00823430576575806,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"928","MW077",77,13,5,3,2,5,"6/30/2021","Hayden",NA,NA,0,0,"8/23/2021","Hayden",NA,0,0,54,NA,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"929","MW077",77,20,36,4,1,3,"6/28/2021","Hayden",NA,72.78,34.8,2,"8/22/2021","Samer ",NA,0,0,55,-0.0463566797596442,77,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083
"930","MW079",79,12,6,3,2,2,"6/30/2021","Kavya",NA,NA,22,3,"8/23/2021","Hayden",NA,0,0,54,-0.0387230083955244,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"931","MW079",79,17,6,3,5,4,"6/30/2021","Sophie",NA,88,50.9,4,"8/22/2021","Samer ",NA,44.8,3,53,-0.00240858083274599,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"932","MW079",79,7,36,2,5,1,"7/1/2021","Hayden",NA,NA,8.4,1,"8/24/2021","Hayden",NA,0,0,54,-0.0208931797379494,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"933","MW079",79,16,38,4,2,3,"6/29/2021","Hayden",NA,NA,8.6,2,"8/22/2021","Samer ",NA,0,0,54,-0.02132892968999,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"934","MW079",79,9,21,1,4,2,"7/1/2021","Hayden",NA,213.75,100,8,"8/23/2021","Hayden",NA,118.9,2,53,0.00326627580582349,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"935","MW079",79,19,38,4,3,2,"6/29/2021","Sophie",NA,NA,18.1,2,"8/22/2021","Samer ",NA,0,0,54,-0.0351094803383663,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"936","MW079",79,4,14,1,4,4,"7/3/2021","Sophie",NA,NA,12.9,2,"8/24/2021","Hayden",NA,26.6,2,52,0.0139169981619236,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
"937","MW079",79,20,32,4,1,2,"6/28/2021","Hayden",NA,25.16,36.3,3,"8/22/2021","Samer ",NA,360.2,4,55,0.0417243943903827,79,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357
